"Austria","Belarus","Belgium","Bulgaria","Croatia","Czechia","Denmark","Estonia","Finland","France","Georgia","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Kazakhstan","Kyrgyzstan","Latvia","Lithuania","Luxembourg","Netherlands","Norway","Poland","Portugal","Republic.of.Moldova","Romania","Russian.Federation","Serbia","Slovakia","Slovenia","Spain","Sweden","Switzerland","Turkey","Ukraine","United.Kingdom","Uzbekistan","Canada","Mexico","Morocco","United.States.of.America"
0.00671066292850229,0.0057733489835948,0.00720234247856549,0.00697489417324084,0.00730503414816819,0.00660801436735023,0.00637486511735769,0.00517565182737737,0.0040839756140121,0.00797707329027642,0.00626566018486995,0.00683916863883294,0.00757992418435234,0.00694392430535642,0.00397274110164139,0.00708426695204572,0.010744156474934,0.00807243329343743,0.00403831635633322,0.00349085305189629,0.00553975050889937,0.0058128747073735,0.0073087332929743,0.0071546687086191,0.00414853263824555,0.00644470149439089,0.00928353433962002,0.00650321833099608,0.00644413251121332,0.00302250625341129,0.00671074945793929,0.00657248176807106,0.00716980307092583,0.00796933808149337,0.00444961897008766,0.00633241973602115,0.00644911036783888,0.00593177192265176,0.00674470567882641,0.00399069585590041,0.00311101375224012,0.0121292753947032,0.00725934834096909,0.00561342635160657
0.0066010808356576,0.00543560552486529,0.00682878106696493,0.00704506094390596,0.00745896553024987,0.00640263496755507,0.00643606973732572,0.00518765284099011,0.00427052025205805,0.00783291047108271,0.00636059874702901,0.00657135386414434,0.00750090859999279,0.00694298706937122,0.00369526594596519,0.00700781133094936,0.0106615904546406,0.00796860045840244,0.00391326653610648,0.00315161540132417,0.0053204271086842,0.00553532279664794,0.0068393447591221,0.00675735910114619,0.00418487281476534,0.00624734553512735,0.0093633097937812,0.00661325262947561,0.00656002029754259,0.00293992806562083,0.00690773890427129,0.00640415356377639,0.00744268600077446,0.0082914252254484,0.00461023935039018,0.00614161993313459,0.00634400710537049,0.0059220644676417,0.00659766062544932,0.00383511013867341,0.00304569663128193,0.0120247257795784,0.00735826727178657,0.00571665055850046
0.00617943207719834,0.00573806677334798,0.00627844007157916,0.0068872211043797,0.00727177054668301,0.00592275071603277,0.00619711641328007,0.00561521459324538,0.00427443359034452,0.0075157941329207,0.00635292275003729,0.00609083738392392,0.00741981774743673,0.00667786656336065,0.00369368120846793,0.00675857167524837,0.0103719756909813,0.00809827609053541,0.00384545708467024,0.00314337832009236,0.00572966937784561,0.00587237490395926,0.00627171308483255,0.00638970190632019,0.00404065521554876,0.0060904238566722,0.00934421546689359,0.00645906446217965,0.00636772632006156,0.00285802355986717,0.00661689037370496,0.00611685628434745,0.00711515203242055,0.00818111106538883,0.00452061001283076,0.00591987690610268,0.00628768294575071,0.00607749687204735,0.0063366226827484,0.00373821516616083,0.00300075118863444,0.0119607405308109,0.00767608654571494,0.00562159895144584
0.00571199035407175,0.00554350643041944,0.00609636607058544,0.00670982853989907,0.00686084036403025,0.00548078747144202,0.00597277948333005,0.00526980500205738,0.00391975288769192,0.00742780516846136,0.0063372250559475,0.00563118409544575,0.00754602294308599,0.00626306285447144,0.00376267175356626,0.00664113102496273,0.0102334096872327,0.00774965238818357,0.00380118190806767,0.00319100587423918,0.00534252191047384,0.00533574652238351,0.00597881234915249,0.00618005588060066,0.00379552578630414,0.00547113959781465,0.00935947705745374,0.00610619459254518,0.00599372519200957,0.00280465128772585,0.00644542877485433,0.00563310146776158,0.00658087322875858,0.00841348098614514,0.00410460452270444,0.00553263251367972,0.00627998761152293,0.0059605874538504,0.00624806215904955,0.00382185615953486,0.00299123106753456,0.0117957483328531,0.00763626160449951,0.00536735475997666
0.00572212510043361,0.00497791660177601,0.00666682092764705,0.0067442622182208,0.00687397465569952,0.00535427679714701,0.00589307581967519,0.00497468102417554,0.00356663745275983,0.00761292774632538,0.00593859268555676,0.00574823300188044,0.00777231267757853,0.00599894681689318,0.00372974966719092,0.00673539414175353,0.0104198709816454,0.00779360658046828,0.00368917771281466,0.00317787477363852,0.00502471795982253,0.00511439921566481,0.00642386639857531,0.00654523372560119,0.00359597993667044,0.00526014450326213,0.00937170179150794,0.00566915068611176,0.00573122376595844,0.00269920025161332,0.00659485766575626,0.00536176547619908,0.00654741695452779,0.00842454069031236,0.00388450237117332,0.00554580202192016,0.00615765956115994,0.00534356020788043,0.0063598367461787,0.00388521034301364,0.00294585237321787,0.0115441546970608,0.00747430139343167,0.00532579290099215
0.00609909074068596,0.00467646475244325,0.00693432437804018,0.00702427754335268,0.00715386421472663,0.00560022333102415,0.00569291263047771,0.00450266906192592,0.00351502939982838,0.00789772841135834,0.00612492271030967,0.00597099603364041,0.00790650503745863,0.00615245089760892,0.00378698041089836,0.0065260089573854,0.0106655120761667,0.00811171498760616,0.00361962309048246,0.00311510678778642,0.00454351428956368,0.0046362459362273,0.00692972380141341,0.00666314524912065,0.00368960850895425,0.00511636861891353,0.0092349502658361,0.00594420155044855,0.00599789555154405,0.00259747536154129,0.00668222321153002,0.00543341311986748,0.006962600939687,0.00804530834202119,0.00379576405789273,0.00582335123564602,0.00637266998007014,0.00531729041630273,0.00646583102038542,0.00379254145634449,0.00300551129830075,0.0114944279136323,0.00760129933217241,0.00528360820597164
0.00609139282932019,0.0044368018171179,0.00686685445887865,0.00711692681551842,0.00751873539732944,0.0056949079257938,0.00603045778197236,0.00440001786845878,0.0035096558523147,0.00757652420546751,0.00615428650223754,0.00614975086911738,0.0082800549894534,0.00633975504869075,0.00378309636830194,0.00673778106906047,0.0104739555604141,0.00821004364504173,0.00356952779911413,0.00303371993009992,0.00443356572667864,0.0045274979444976,0.00673850961633957,0.00678989789997845,0.00375784630838704,0.00516050828660398,0.00884829035783853,0.00569098482016048,0.00592008275892082,0.00253909863730799,0.00689302085387328,0.00553605100936651,0.0071303724231922,0.00782408226151986,0.00388942030798345,0.00577655022633374,0.00624289189221278,0.0050075086897048,0.00638650445328086,0.00359209522962497,0.00299430549749327,0.011545168984404,0.00768778319667901,0.00525548738783961
0.00582037713414125,0.0048480254544262,0.00673216817561899,0.00714985129985816,0.00707504592443423,0.00568120002065718,0.0061591986443753,0.00469684160271359,0.00364539507662297,0.00756768858378628,0.00558624382007696,0.00610556361314193,0.00812251189715775,0.00629510329369037,0.00378296926387196,0.00681832379561117,0.00997301157961111,0.00789764578351313,0.00355291137838542,0.00303425592759674,0.00481322842997599,0.00499637450696413,0.00663684402326544,0.0067229669208723,0.00373008946573019,0.0055475177781247,0.00891899327223098,0.00582179500917012,0.00603357463480482,0.00250071484097104,0.0067497904434945,0.00569663271183332,0.00675508003767632,0.00778520284620962,0.00404588930113522,0.00563512985201905,0.00606448670118456,0.00530482935958837,0.0066039724000285,0.0038550206940008,0.0029363761413397,0.0113245149906233,0.00756917416821156,0.00522016207106948
0.0058760014303778,0.00528368721622728,0.00673561683336889,0.00703926144026646,0.00699900925748716,0.00579551675348942,0.00611338561384197,0.00471040561659902,0.00367144365384087,0.00739512050638752,0.00565460063410805,0.00623120468376605,0.00785789735871006,0.00649587036134778,0.00373489156810659,0.00672370593111689,0.00969525280154754,0.00776533818543567,0.00357539332544979,0.00327764740862769,0.00501911217268759,0.00525981194816322,0.00666969624142015,0.00676090743713015,0.00382708363529733,0.0055979775392766,0.00898962834238928,0.00586766972111092,0.00621246924824104,0.0024927799647707,0.00666495190962092,0.00583642522622781,0.00669130769758185,0.0077545861331632,0.00409046652234606,0.00563819111716515,0.00615473828466857,0.00549131770326353,0.00644683424031034,0.00406210765791189,0.00291344324180745,0.0111158650252808,0.00724844379824422,0.00510932101522571
0.00576249108521854,0.0050355016493681,0.00662312798022321,0.00688059618028634,0.00666029773511261,0.00560790385532063,0.00602790704353062,0.00460363759455491,0.00383144713296562,0.00720962943871204,0.00585077300673603,0.0060288261831792,0.00755454517029797,0.00613519747315856,0.003771854745971,0.00662948817354899,0.00995355885029056,0.00744565322896326,0.00374504513325597,0.00345842509682907,0.00480767074866839,0.00506284965308744,0.00645890414119053,0.00665790466790082,0.00386597123951785,0.00543619153588151,0.00903711705491947,0.00593950269914754,0.00612449930227101,0.00249314476877286,0.00648393013203808,0.00557769499084416,0.00643264656165422,0.00772652449030075,0.00414708913653782,0.00546980248798762,0.00632509775663063,0.0054961464621067,0.00647697760113344,0.00405654793994073,0.00290249034274076,0.0112191634726947,0.00710261169312873,0.00505766611131384
0.00580834507828687,0.00488084436860738,0.0068714565258967,0.0063577526797725,0.00661361746955249,0.00569743481722833,0.00629573453215737,0.00480192725262323,0.00401216953019881,0.00729348157701324,0.00613482421349942,0.00621276056337364,0.0071449141372319,0.00603991712074426,0.00372536809599436,0.00649098574764339,0.0098057932632167,0.00751521766683394,0.00383319868165235,0.00326448182340481,0.00485457734271571,0.00502014081873705,0.00683227343827136,0.00687323739618946,0.00382331285884819,0.00534485279712091,0.00911558261149812,0.00571058968204424,0.00574269429985024,0.00245616876053306,0.00618391118951489,0.00551139100489343,0.00656544331115499,0.00794262061884921,0.00406238448771259,0.0055038280265371,0.00620706944425181,0.00523715419042118,0.0063627227089558,0.00400736287050924,0.00286095113631754,0.0112376124179335,0.0072287166111786,0.00504923545517703
0.00570685620861851,0.00504674010695933,0.00679492862320358,0.00619470142823865,0.00667523013628657,0.00561355037816704,0.00604411714900111,0.00498449660659436,0.0039368804519506,0.00711611082976707,0.00583560222611012,0.00606097089833221,0.00720631019095155,0.00600995392120848,0.00361064145960251,0.00645889793834916,0.0097528693391089,0.00751685143854901,0.00373368333207318,0.00306798964865889,0.00515908821850562,0.00529032897920021,0.00661300056482858,0.00678243035351004,0.00385838442210612,0.00548036127438682,0.00890690633931201,0.00550859472176327,0.00560134298812537,0.00240714309004617,0.00627993121207193,0.00543900933333113,0.00652044307168439,0.0078357995649789,0.00413965692493528,0.0053916653714388,0.00582257643301579,0.00529421930716887,0.006357514705674,0.00415683917477335,0.00277855448213918,0.0112130024874101,0.00718250826102462,0.00508819811028687
0.00573807908589932,0.00470022907967322,0.00657669257024738,0.00594088072535589,0.00656048089642849,0.00571222796490659,0.00601220673203758,0.00478891343414126,0.00394348525511884,0.00721657214625957,0.00551339242630645,0.00610573525364824,0.00722205618804981,0.00573084184014961,0.00338518630596727,0.00667546788284524,0.00969433322081419,0.00750015008588744,0.003687461733616,0.00315057296618541,0.00486624596086394,0.00497224841710315,0.00647799747007087,0.00650246434166979,0.00380113203766692,0.00542238137510343,0.00917953032405493,0.00527219331993183,0.00532875831858303,0.00239835944664634,0.00590476679100331,0.0052836268948096,0.00649271133080972,0.00809346921294339,0.00403157839602317,0.00541950489577271,0.00578108517830583,0.00508180728699425,0.00642286966340945,0.00419171927341778,0.00268187059394964,0.0110275455945029,0.00710846039719766,0.00505968353188465
0.00592092503735376,0.00457890815424216,0.00646882630617907,0.00577905141349632,0.00676980452446795,0.00584395599435854,0.00617987357505456,0.00466649529085038,0.00381515684358488,0.00746018792464948,0.00550227502966233,0.00597493453852953,0.00693781701926962,0.00614611311507602,0.00343187188454166,0.00638099638685914,0.009594681829686,0.0076517735947913,0.00384453499705905,0.00308293647417244,0.0048128096626141,0.00497263871964385,0.00648621618403134,0.00629835272433336,0.00381107160952352,0.00555314632488785,0.00907490639968722,0.00515099599507151,0.00543087802369707,0.00232439049085639,0.00614848054096077,0.00565379587379461,0.00665441166145015,0.00798417704919598,0.00409210575277685,0.00560389752048676,0.00587199279208392,0.00472864919399463,0.00626260539401378,0.00417641532019396,0.00251915601485675,0.0108227447689127,0.00711332512721523,0.00502493311970797
0.00596442251543469,0.0049176531537809,0.00613408909965443,0.00611855440746459,0.00709813282144985,0.0055586830511769,0.00580828462095918,0.00451448229248114,0.00366306078691535,0.00719526108158604,0.00543112728671189,0.00575736709913393,0.00707841120306368,0.00634590848931669,0.00334657954483536,0.00662185836242413,0.00938515744531902,0.00785972388429801,0.00379649329309619,0.00313743842643506,0.00480056101285738,0.00509782732698557,0.00616973290266986,0.0060486981291617,0.0036674805063743,0.00540307577877932,0.00899047107401923,0.00574989004925872,0.00574015535570691,0.00224972227481932,0.00641278408254259,0.00563316716634905,0.00690991374181036,0.00757458687473379,0.0039942810794287,0.00548179970981344,0.00565985522428227,0.0051918401857252,0.00615479172862359,0.00422298064673302,0.0024087703515209,0.0105564510829747,0.00684665316835822,0.00498989822082403
0.00554536388295701,0.00483587371604229,0.00626886693878986,0.00618420057220486,0.00689463539430999,0.00545645785119179,0.00590277348788942,0.00464182890103948,0.00365831491500795,0.00699301216661437,0.00539778596979648,0.00576312218502229,0.00729292339343624,0.0061595389881322,0.00320906503083691,0.00661808781260969,0.0087602016016392,0.00748070100902799,0.00377449151286112,0.00332027333700576,0.00487073891972743,0.00513327316105603,0.00622090510477055,0.00625502403406663,0.00355651826654398,0.00540880272566498,0.00902306660384247,0.00557056986971978,0.00550588941397976,0.00219965574419299,0.00629625776213127,0.00548045032361531,0.00656282231477188,0.00746075742513348,0.00383162702717346,0.00505999819639887,0.00566908715344806,0.0051009811333304,0.00636706568342979,0.00425117068780722,0.00234888169967565,0.0105308344511986,0.00673022661491504,0.00488629005664622
0.00548690531492384,0.00499871289108926,0.0063904275087382,0.00607005468964308,0.00677757731690185,0.00519243793043824,0.00588898231925699,0.00468051458159164,0.00350128085172126,0.00704098749787508,0.00534498222980939,0.00566770209024895,0.0071269365953228,0.00592719617131571,0.00334265355304759,0.0063118989314908,0.00861764208156891,0.00762515163550388,0.00375777671907686,0.00330493085980463,0.00492846884743114,0.00514177026665831,0.00629435780442278,0.00632763098581498,0.00356490626617113,0.00529149922701391,0.00858051558816741,0.00548238060492335,0.00548347391429495,0.00214858417497678,0.00622530220234098,0.00525003325881078,0.00647688876511473,0.00738486623528705,0.00383022930256829,0.00526943825056968,0.00574641814680595,0.00514800180732083,0.00613908625937577,0.00431713342830794,0.00230665020412873,0.010529885616776,0.0067671640213441,0.0049165658667127
0.00590184022407895,0.00497153938798014,0.00613860713626351,0.00626269906473424,0.00707936672404318,0.00546708313527794,0.00557316152680333,0.00478408112257551,0.00351528071514684,0.00675534394345966,0.00521625071289595,0.00573239060740724,0.00714590982468172,0.00615659699910831,0.00345097546284373,0.00612252284074299,0.00809273637142683,0.00767244066222572,0.00395148591508278,0.00318880899212098,0.00496160430310434,0.00510078079122096,0.00621430599924918,0.00612480930198498,0.00346774003212769,0.00527996988368731,0.00824571915446967,0.00554168900808433,0.00584538722416249,0.00205866488306774,0.00655159133216435,0.00548611196747551,0.00686387232471262,0.0070247778565209,0.00369372831753532,0.00551096851981539,0.00572196383183294,0.00522962849401957,0.00601861983526237,0.00459461794521042,0.00229883684656166,0.0102607249297355,0.00685368667881055,0.00479780120932058
0.00575298810370467,0.00491582996727139,0.00654300579063064,0.00622695142610141,0.00673940622345169,0.00559178629533395,0.0056231185426011,0.00434597985952606,0.00342483530423414,0.00695238960600748,0.00528641935754276,0.00598758119369717,0.00722869411303825,0.00595534350130885,0.00355398884066405,0.00632231434901681,0.00840835988040402,0.00732939829311226,0.00400858047838749,0.00317879861567583,0.00456576588055911,0.00485285581902227,0.00654978355760132,0.00657938821561792,0.00348627465036018,0.00525519800176479,0.0081834370566861,0.00551936203116133,0.00571622872459392,0.00198901919437614,0.00627126246093405,0.00541109018896683,0.00658087629447911,0.00713019755493333,0.00373147634012429,0.00549543621941443,0.00560721638279449,0.00514997052736316,0.00622578739284458,0.00460344842903392,0.00228555739143554,0.01024329812916,0.006500868618546,0.0044998626653845
0.00612266795737666,0.00460659357368885,0.00655770821962978,0.00620178281596703,0.00705050444675125,0.00573104004947287,0.00564830420831985,0.00447040926931275,0.00354172305746178,0.00696332242772324,0.00514265091952117,0.00612303812490073,0.00701036604534374,0.00617953103194772,0.0034519645032495,0.00605564755616212,0.00813400304819579,0.00747447197420619,0.00396927913116698,0.00317177269714059,0.00453369183064588,0.00474513783559131,0.00665324693815005,0.00653146638081442,0.00348786440866783,0.00528713745347557,0.00810170031067604,0.00542198066461371,0.00563176856323674,0.00191713888412473,0.00619284224019344,0.00553216552447005,0.00706006378194184,0.00702897428797815,0.00378386349342489,0.0057665043229934,0.00567666941947698,0.00499905826155387,0.00592927398798346,0.00465314933876379,0.00225599531179368,0.0102527598216675,0.00641818671093243,0.00435479016633997
0.00598184213814507,0.00442363539544291,0.00618413063066737,0.00604449420540551,0.00688367431249036,0.00559958139545386,0.00534076491643612,0.00435006236636191,0.00355852976046418,0.00660329508397872,0.00516122368343601,0.00582059873931479,0.00694737237007472,0.00615737082731479,0.00321383206369705,0.00609582511966652,0.00804383372461558,0.00721895311561064,0.00377154731319636,0.00305614387379589,0.00440977829754776,0.00468259683906364,0.00626042215583802,0.00615906371990148,0.00354612790052213,0.00533141019866552,0.0075680690349245,0.0055186692288387,0.0055890844823448,0.00186144599083394,0.00619153631958592,0.00561447142591188,0.00688498489269165,0.0066406345792597,0.0038478828606011,0.00546027565837046,0.00560483884078421,0.00493102018936802,0.00580342279357308,0.00451722116024238,0.00221105277004771,0.010240868383884,0.00666612054126457,0.00439369828083622
0.00554720714881321,0.00456419155074894,0.00588997470830671,0.00570815263651767,0.00641355576942588,0.00537465998858026,0.00538151303846858,0.00444632232051758,0.00368561990059801,0.006084390561742,0.00521274559643359,0.00555847746831396,0.00678961722651723,0.00576086847572808,0.0031594124454339,0.00617785403767678,0.00836747010643446,0.0069119612851147,0.00364593577748997,0.00297793524304786,0.00453839069045485,0.00468221764409009,0.00585809411678156,0.00593903854209413,0.00354184963777961,0.00501779631693698,0.00756790276826443,0.00532351278039849,0.00526722706563877,0.00182305674442791,0.00595887100195092,0.00525599848893525,0.00628203575379547,0.00658717772397357,0.00377715006636116,0.0050563587710834,0.0054860545658626,0.00469233036267467,0.00589441041080551,0.00440207058828702,0.00213902799786704,0.0100963405064351,0.0064678937275029,0.00453224465304871
0.00550865108770428,0.00428426106095038,0.00582134010158088,0.00530858250950429,0.00648465255063806,0.00553793521562298,0.00556999706346777,0.00434089713088187,0.00362497318605992,0.00580286060837789,0.00510553009146151,0.00554085479752435,0.0065014960260961,0.00594453704701783,0.00374846120409889,0.00631527792991178,0.00823418536280554,0.00657728640100857,0.00347434589074971,0.00282492875465458,0.00440737538967654,0.00459147567995055,0.00559130109614768,0.00603511653016876,0.00346005123696062,0.00522097157388594,0.00774655352797423,0.00490952473150605,0.00514069510827658,0.00176821763591149,0.0058602150823127,0.00547505176236763,0.00622340946659224,0.00650804330725269,0.00368403567443956,0.0046915401871814,0.00542916193228439,0.00439915750691324,0.00602436281025591,0.00424288888993511,0.00203028127554429,0.00992327317784746,0.00631848322615355,0.0044243858035754
0.00522943615538723,0.00450592124835231,0.00591401745078777,0.00594499259597087,0.00614899655049181,0.00552536712934652,0.00558197854490316,0.0042037535752016,0.00345572881631364,0.00589139482126737,0.00501654259630998,0.0055683589090023,0.00705940805750918,0.00601218984190342,0.00355551872663222,0.00643970851463615,0.00822810258881942,0.00617451609004958,0.00322452667459771,0.00281474998729224,0.00437426468825085,0.00469800083099178,0.00567869200949534,0.00611097324334403,0.00338216065881123,0.00557904778787059,0.00775767062086804,0.00519197500070465,0.00552711983125448,0.0017406536845662,0.00586452722596691,0.00573411537694553,0.00582449404215001,0.00645499092825963,0.00358089506670695,0.00444917294174601,0.00552530535598238,0.00464019463720373,0.00610356420871237,0.00422413032872144,0.00199737334442542,0.00995769412123648,0.00627096908082605,0.00429217884356468
0.00505303278905085,0.00454252900078525,0.00605750368248363,0.00601041556000856,0.00590259044402434,0.00532390611246679,0.00543606205782007,0.00405860028453204,0.00334727159799419,0.0062345460497374,0.00493884104408935,0.00550470850235256,0.00676836802763452,0.00587690123911092,0.00342190079754116,0.00596921410850711,0.00783234400097458,0.00600309922019239,0.00306369575588982,0.00289996174839892,0.00426694464381185,0.00467010563734709,0.00589873637669239,0.0061304090514986,0.00334755289335122,0.00545386368137622,0.00757246328515149,0.00539763033648494,0.00557203237703889,0.00172196187474243,0.00558528670671591,0.0055630947278336,0.00564123005476044,0.00654433637608267,0.00361194580845661,0.00444542409991802,0.00557626617174899,0.00489280814284481,0.00587033225377314,0.00438053860182888,0.0019339144511085,0.00975256687435521,0.00618129035831677,0.0043058846060724
0.00512614918224329,0.0043303887257208,0.0057227602295129,0.00567424635953773,0.00587670232380483,0.00518647177152087,0.00509043648469437,0.00402853168072206,0.00330402277460428,0.00630442446893602,0.00478956579293246,0.00544676084626808,0.00619392184490608,0.0056025558134063,0.00361294194341587,0.00571736809554477,0.00795774213584864,0.00623142845222791,0.0030525787219286,0.00291781688269627,0.00422120652351431,0.00454069416260189,0.00573756482121908,0.00567394229049883,0.0032359799333653,0.00511540471023329,0.00723321927167651,0.00492674998930552,0.00518191687251221,0.0016817309223577,0.00546937982742608,0.00523373168664966,0.00571611225389776,0.00651282404992775,0.00350508340405915,0.0047430800345448,0.0054511413053672,0.00448992919081279,0.00538822293618938,0.00419745398920947,0.00188695821601193,0.00973552444893557,0.00609356747941703,0.00441603969655913
0.00489573370089472,0.00385969662791272,0.00593376902237601,0.00548805543101073,0.00580412234328138,0.0048393679240083,0.00516243481316026,0.0038489559702294,0.00325714688415067,0.00623379148552784,0.00444553752846769,0.00522659590475792,0.00603112119965239,0.00538938645178863,0.00351059489266963,0.00618198066376768,0.00800487857830569,0.00629746392936173,0.00308743516340487,0.00291658576546174,0.00396450764955065,0.00415261178503955,0.00572583790626013,0.00587553886573276,0.00333571224895587,0.00460264742984329,0.00708320302371456,0.00460492044640345,0.00505007710830373,0.00162951917244152,0.00545386638853521,0.00488049931119064,0.00555546909032111,0.00649386057323173,0.00349057713065757,0.00469372046048006,0.00526771450283033,0.00416719107282197,0.00589261235438322,0.00408545841710951,0.0019306549129785,0.00981361242656685,0.00585058673430435,0.00434198530957584
0.00497869104645004,0.00366111251996859,0.00589745876468648,0.00517804368842776,0.00591377327253853,0.00475722510657913,0.00536485078838474,0.00389671685717682,0.00328476579018012,0.00616354621380928,0.00451189694216284,0.00528698319482647,0.00604095047543901,0.00530370539319932,0.00316873229180669,0.00597936332743164,0.00762301398934724,0.00635396223525644,0.00313379410301558,0.0029070220846292,0.0039204834090711,0.00402266561374058,0.00566115048620382,0.00598232235058673,0.00331260922072596,0.0044434563535587,0.00705509645056683,0.00427736325358323,0.00473409771164598,0.00156476165828473,0.0054161628987707,0.00463062719529289,0.00568956274481116,0.00639635826024543,0.00356180959345364,0.00483082896212253,0.00494616614907732,0.00385803638304023,0.00590777291662534,0.00402110526593237,0.00195155544906594,0.00996440804980445,0.00563940617439692,0.00422473157868038
0.0049100745848798,0.00388023264160362,0.00576283114423779,0.00538387014780621,0.00592893485626927,0.00480080993081936,0.00517231811061884,0.003945379749004,0.0033203377157965,0.00625066909395711,0.00427094051638818,0.00513069784110228,0.00636268558664672,0.00525245321097469,0.00312816131455251,0.00592572711185837,0.00763840451322589,0.00653868646499281,0.00304384994410987,0.00282963828062784,0.00404991230766465,0.00435392916511066,0.0056628581228606,0.00572454670645289,0.00323948038682623,0.00470260552352992,0.00699716462842326,0.00444930014251412,0.00482837561841582,0.00151934558684495,0.00559471463447259,0.00469408384546287,0.00561386888057944,0.00631366478321578,0.00355212380751503,0.00477145388302948,0.00468142608886866,0.00390385854238975,0.00565433502331447,0.00395410133278724,0.00191368459329462,0.00995764550844858,0.0054485381924264,0.00426530070285014
0.00474780146656994,0.00404870202909671,0.00567837399132813,0.00530758089444157,0.00569330191321113,0.0046485592402474,0.00509763231016824,0.00413505754068266,0.0031204899408839,0.00604124297280656,0.00411165134431116,0.00506359581427817,0.00634179402920904,0.00520197006238333,0.00337334413443375,0.00589398714699216,0.00770486704658576,0.00634844196437822,0.00298522484903935,0.00280202880339967,0.00418216803459198,0.00433182569551167,0.00558944986389071,0.00574061888680305,0.00307143223314165,0.00449974854774682,0.00731136132133694,0.00462461887125578,0.00484174143088924,0.00152938085787279,0.00538505963522092,0.00471586730211168,0.00543548528926294,0.00639052709418891,0.0032817961190998,0.00451938193079269,0.00471006587206981,0.00417509241569734,0.00559786254715197,0.00393575205827195,0.00191241608270013,0.0099458887344677,0.00591025799181307,0.00431275186803237
0.00484750485303942,0.00399908712957226,0.00556754979059482,0.00543217622808687,0.0057100927193981,0.00475081500968094,0.00523620871180404,0.00379393725966754,0.00294205626691041,0.00572639123878029,0.00413389450102292,0.00499128132890151,0.00647250592066248,0.00536104618513835,0.0030883032048745,0.00615972809389243,0.00737589168217951,0.00610610784300921,0.00294932378931522,0.00290334830422049,0.00396545977411373,0.00419239484142715,0.00539952049601373,0.00567138925954713,0.00325429854260445,0.00454586194333316,0.00711034590513942,0.00465004010973411,0.00489394183636871,0.00153412855205858,0.00529508972804668,0.00489222144271551,0.00558526875867219,0.00613291455229472,0.00338937860032534,0.00425121347922423,0.00482636249718331,0.00422391050497016,0.00568175140725595,0.0039327278639115,0.00190498437168294,0.00981326521712161,0.00613846961213196,0.0043503042379583
0.00478835510071734,0.00425138836570952,0.00537918769434207,0.00548737806366715,0.00583976256812294,0.00474630474241036,0.0051228776650122,0.00400463130601571,0.00281753757605892,0.00562554567650729,0.00417648835289656,0.00499887574061147,0.00650141702423604,0.00537264905888107,0.00310123779809031,0.00598849865903111,0.00756897389663985,0.00619335361647848,0.00295590918067213,0.00283245412147134,0.00422295067418795,0.00443636151989182,0.00526730646521977,0.00554399061598905,0.00309292466237813,0.00474043361057314,0.00708075789985715,0.00494617087856376,0.00496575534979091,0.00149879792224187,0.00542957695347767,0.00483881341783962,0.0056197396899006,0.0060489157268141,0.00320819730542924,0.00431183150282846,0.00482860599157662,0.0043985248989582,0.0055415599195648,0.00375432709938265,0.00186725915500337,0.0097114775615774,0.00606025807433436,0.00416668325316858
0.00491579634469502,0.00429566228141277,0.00532125524815069,0.00544033498915204,0.00612159955432441,0.00480202297422131,0.00486379484655749,0.00368790768854249,0.00258334336136734,0.00567537149359741,0.00416184202877258,0.00492724018542492,0.00665223394412158,0.00564430928319112,0.00290841419376619,0.00565094818163989,0.00773170489474473,0.00636837434820757,0.00294023060396255,0.00260781772305542,0.0040316283487018,0.00426804610440452,0.00523400860303596,0.0054477953510765,0.00294336514798367,0.00469463617914165,0.00676479659627004,0.00474899954193734,0.00500712974442614,0.00149352211236304,0.00570246784473743,0.00507120388417628,0.00587292641539533,0.00582138280400216,0.00300366509888683,0.00429098709957785,0.0047520515344677,0.00460949228517843,0.00529130966923187,0.0037034711850985,0.00183179183145154,0.0094451935540022,0.00581238004467274,0.00397423973846513
0.00455527309669212,0.00405497877600858,0.00491588540920109,0.00549900701289849,0.00577764537559162,0.00447643139054627,0.0046495389143855,0.00347350817721718,0.00263917197860242,0.00538800075655935,0.0042253524027053,0.00461632658263276,0.00657001800684269,0.00553799790138814,0.00282858967317014,0.00590024384096534,0.00738163995024166,0.00591023034880129,0.00297393979945521,0.00249632510477416,0.00384664081075838,0.00408731492726973,0.00477351573544834,0.00511478207729465,0.00292907051954453,0.00455267961708263,0.00689487513441121,0.00502392079517563,0.00522578515632484,0.00147155388016827,0.00556486256107871,0.00497597386660649,0.0054562020639226,0.00593343736635702,0.00299780513548265,0.00389298085688964,0.00481389954835461,0.00458803018080595,0.00516164649715836,0.00345955622331428,0.00177698634834703,0.00935274570438091,0.0055528851398778,0.00397797634541123
